id,player_name,games,min_PG,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards,red_cards,position,team_title,npg_season,npxG_season
5615,Valentin Rosier,10,84.2,0,0.19,1,0.23,3,4,4,0,D S,Leganes,0,0.19
5672,Iván Balliu,10,57.5,0,0.0,0,0.08,0,2,2,0,D S,Rayo Vallecano,0,0.0
5724,Irvin Cardona,10,29.1,0,0.65,1,0.73,6,7,1,0,M S,Espanyol,0,0.65
6075,Antonio Sivera,11,90.0,0,0.0,0,0.04,0,1,3,0,GK,Alaves,0,0.0
6079,Fabio González,1,41.0,0,0.07,0,0.0,2,0,0,0,S,Las Palmas,0,0.07
6087,Takuma Asano,6,54.67,0,0.62,0,0.0,9,0,0,0,F M S,Mallorca,0,0.62
6118,Portu,6,25.0,0,0.05,1,0.54,1,2,1,0,F S,Girona,0,0.05
6121,Juanpe,2,45.5,0,0.0,0,0.0,0,0,1,0,D S,Girona,0,0.0
6126,Ander Guevara,10,63.4,0,0.25,1,0.5,6,5,0,0,M S,Alaves,0,0.25
6144,Sébastien Haller,7,55.71,0,0.36,0,0.14,4,1,0,0,F S,Leganes,0,0.36
6149,Unai Núñez,3,90.0,0,0.49,0,0.0,1,0,1,0,D,Athletic Club,0,0.49
6151,Djené Dakonam,11,84.09,0,0.09,0,0.28,3,3,4,0,D,Getafe,0,0.09
6168,Leandro Cabrera,7,78.0,0,0.16,0,0.15,3,2,1,0,D S,Espanyol,0,0.16
6224,Marko Dmitrovic,5,90.0,0,0.0,0,0.0,0,0,0,0,GK,Leganes,0,0.0
6233,Ferland Mendy,9,74.56,0,0.0,0,0.02,0,1,1,0,D S,Real Madrid,0,0.0
6242,Johan Mojica,11,74.18,0,0.2,0,1.5,4,14,2,0,D S,Mallorca,0,0.2
6257,Juan Soriano,6,90.0,0,0.0,0,0.0,0,0,1,0,GK,Leganes,0,0.0
6325,Andoni Gorosabel,4,68.75,0,0.0,1,0.48,0,2,1,0,D S,Athletic Club,0,0.0
6427,Aitor Ruibal,11,44.82,0,0.77,1,1.39,8,10,2,0,D F M S,Real Betis,0,0.77
6470,José Arnáiz,2,7.0,0,0.0,0,0.34,0,1,0,0,S,Osasuna,0,0.0
6500,Romain Perraud,10,65.5,0,0.23,0,0.6,8,5,4,0,D S,Real Betis,0,0.23
6560,Aurelien Tchouameni,10,85.2,0,0.57,0,0.38,5,3,0,0,D M,Real Madrid,0,0.57
6570,Óscar Rodríguez,7,46.0,0,0.54,1,0.4,7,3,2,0,M S,Leganes,0,0.54
6592,Manuel Morlanes,10,51.7,0,0.11,0,0.04,4,2,3,0,M S,Mallorca,0,0.11
6656,Sergio Gómez,11,79.73,0,0.16,3,4.01,5,22,0,0,D M S,Real Sociedad,0,0.16
6712,Enzo Loiodice,6,37.33,0,0.03,0,0.08,1,2,1,0,M S,Las Palmas,0,0.03
6916,Fernando Calero,3,61.67,0,0.0,0,0.0,0,0,0,0,D S,Espanyol,0,0.0
6924,Miguel De la Fuente,10,60.8,0,0.94,1,0.45,11,1,2,0,F S,Leganes,0,0.94
6926,William Carvalho,4,63.75,0,0.14,0,0.02,3,1,0,0,M,Real Betis,0,0.14
6935,Naif Aguerd,7,87.14,0,1.53,0,0.04,9,2,1,0,D,Real Sociedad,0,1.53
7009,Jaime Mata,9,21.56,0,0.27,0,0.02,3,1,2,0,M S,Las Palmas,0,0.27
7095,Juan Musso,1,90.0,0,0.0,0,0.0,0,0,0,0,GK,Atletico Madrid,0,0.0
7174,Adrià Pedrosa,9,77.11,0,0.21,1,0.68,7,6,4,0,D S,Sevilla,0,0.21
7186,Juan Berrocal,5,89.0,0,0.31,0,0.0,1,0,0,0,D,Getafe,0,0.31
7194,Andriy Lunin,2,90.0,0,0.0,0,0.0,0,0,0,0,GK,Real Madrid,0,0.0
7195,Roberto López,7,49.29,0,0.57,1,0.8,6,8,0,0,M S,Leganes,0,0.57
7245,Javi Sánchez,5,82.6,0,0.07,0,0.34,2,1,2,0,D,Real Valladolid,0,0.07
7276,Robin Le Normand,7,90.0,0,0.17,0,0.14,3,1,2,0,D,Atletico Madrid,0,0.17
7287,Iñaki Peña,6,82.17,0,0.0,0,0.0,0,0,1,0,GK S,Barcelona,0,0.0
7306,Aihen Muñoz,3,39.67,0,0.0,0,0.04,0,1,1,0,D S,Real Sociedad,0,0.0
7308,Ander Barrenetxea,8,51.62,0,0.84,1,0.74,10,7,1,0,M S,Real Sociedad,0,0.84
7359,Eduardo Camavinga,3,72.0,0,0.09,1,0.11,2,3,0,0,M,Real Madrid,0,0.09
7385,Javi Galán,4,58.0,0,0.07,0,0.05,2,2,2,0,D S,Atletico Madrid,0,0.07
7424,Alex Sola,11,74.27,0,0.99,1,1.12,13,8,3,0,M S,Getafe,0,0.99
7432,Reinildo,10,50.2,0,0.05,0,0.18,1,2,2,0,D S,Atletico Madrid,0,0.05
7604,Alejandro Catena,10,90.0,0,0.67,0,0.0,4,0,1,0,D,Osasuna,0,0.67
7605,Manuel Sánchez,10,75.0,0,0.05,0,0.43,1,5,4,0,D S,Alaves,0,0.05
7609,Carles Pérez,11,68.36,0,1.88,0,0.6,19,8,1,0,M S,Getafe,0,1.88
7613,Moussa Diarra,8,70.12,0,0.0,0,0.01,0,1,2,0,D S,Alaves,0,0.0
7781,Frenkie de Jong,2,23.0,0,0.0,0,0.0,0,0,0,0,S,Barcelona,0,0.0
7825,Iker Losada,6,16.5,0,0.15,0,0.16,2,3,0,0,M S,Real Betis,0,0.15
7826,Joseph Aidoo,1,1.0,0,0.0,0,0.0,0,0,0,0,S,Celta Vigo,0,0.0
7835,Aritz Arambarri,2,90.0,0,0.04,0,0.0,1,0,0,0,D,Leganes,0,0.04
7838,Martin Valjent,8,88.12,0,0.12,0,0.0,2,0,1,0,D,Mallorca,0,0.12
7845,Aleksander Sedlar,5,83.8,0,0.02,0,0.0,1,0,1,1,D,Alaves,0,0.02
7856,Aridane Hernández,2,18.0,0,0.45,0,0.0,1,0,0,0,S,Rayo Vallecano,0,0.45
7857,Jon Moncayola,10,61.4,0,0.37,0,1.0,7,13,3,0,M S,Osasuna,0,0.37
7859,Sergio Herrera,11,90.0,0,0.0,0,0.0,0,0,2,0,GK,Osasuna,0,0.0
7870,Luis Rioja,11,73.36,0,0.53,0,0.43,6,6,2,0,M S,"Alaves,Valencia",0,0.53
7882,Sheraldo Becker,10,52.9,0,1.05,0,0.38,12,5,0,0,F M S,Real Sociedad,0,1.05
7888,Nemanja Gudelj,9,79.67,0,0.19,0,0.14,6,4,2,0,D M S,Sevilla,0,0.19
7899,Daley Sinkgraven,2,47.0,0,0.0,0,0.01,0,1,0,0,D S,Las Palmas,0,0.0
7916,Pol Lozano,8,72.38,0,0.02,0,0.29,1,7,4,0,M S,Espanyol,0,0.02
7967,Anssumane Fati,2,48.5,0,0.69,0,0.04,4,1,1,0,M S,Barcelona,0,0.69
7981,Nianzou Kouassi,6,87.33,0,0.17,0,0.0,2,0,1,1,D,Sevilla,0,0.17
8002,Rodrigo Riquelme,8,37.12,0,1.02,0,0.65,8,7,0,0,D M S,Atletico Madrid,0,1.02
8017,Alex Kral,11,84.45,0,0.68,0,0.63,8,3,0,0,F M S,Espanyol,0,0.68
8045,Eric Garcia,8,52.5,0,0.86,1,0.3,5,1,0,0,M S,Barcelona,0,0.86
8058,Thierry Correia,11,71.09,0,0.57,0,0.3,7,5,1,0,D S,Valencia,0,0.57
8108,Daniel Cárdenas,4,90.0,0,0.0,0,0.0,0,0,0,0,GK,Rayo Vallecano,0,0.0
8122,Sergio Carreira,4,60.0,0,0.02,0,0.75,1,3,0,0,D S,Celta Vigo,0,0.02
8165,Lucien Agoume,11,55.82,0,0.11,0,0.18,3,5,1,0,M S,Sevilla,0,0.11
8230,German Valera,4,9.25,0,0.03,0,0.04,1,1,0,0,S,Valencia,0,0.03
8263,Javi Martínez,1,1.0,0,0.0,0,0.0,0,0,0,0,S,Osasuna,0,0.0
8334,Hugo Guillamón,7,44.86,0,0.03,0,0.02,1,1,2,0,M S,Valencia,0,0.03
8410,Rodrigo Sánchez,3,39.0,0,0.14,0,0.13,2,2,0,0,M S,Real Betis,0,0.14
8413,Javier López,8,67.88,0,0.06,0,0.7,3,2,0,0,D S,Real Sociedad,0,0.06
8422,Javi Hernández,8,86.62,0,0.2,1,1.04,4,7,0,0,D,Leganes,0,0.2
8423,Jon Pacheco Dozagarat,6,57.17,0,0.09,0,0.0,1,0,2,0,D S,Real Sociedad,0,0.09
8429,Luka Romero,5,37.8,0,0.77,0,0.12,2,2,0,0,F M S,Alaves,0,0.03
8513,Miguel Gutiérrez,10,90.0,0,0.8,1,2.84,8,18,0,0,D M,Girona,0,0.8
8665,Loic Bade,9,81.78,0,0.29,1,0.27,4,2,2,0,D S,Sevilla,0,0.29
8696,Pape Alassane Gueye,10,56.4,0,0.68,0,0.37,11,5,1,1,M S,Villarreal,0,0.68
8710,Renato Tapia,10,45.0,0,0.01,0,0.01,1,1,3,0,D M S,Leganes,0,0.01
8733,Alfonso Espino,4,76.0,0,0.08,0,0.01,3,1,1,0,D,Rayo Vallecano,0,0.08
8744,Juan Cruz,5,58.0,0,0.08,0,0.03,2,1,1,0,D S,Osasuna,0,0.08
8762,Luis Pérez,11,86.64,0,0.01,0,1.01,1,13,1,0,D,Real Valladolid,0,0.01
8765,Roberto Navarro,8,62.5,0,1.69,0,0.5,7,4,1,0,M S,Mallorca,0,1.69
8821,Donny van de Beek,7,50.0,0,0.15,1,0.99,2,4,1,0,M S,Girona,0,0.15
8824,Jude Bellingham,7,89.14,0,0.89,1,0.82,10,8,1,0,M,Real Madrid,0,0.89
8861,Urko Gonzalez,1,47.0,0,0.0,0,0.0,0,0,1,0,M,Real Sociedad,0,0.0
8863,Marvin Park,6,69.5,0,0.0,0,0.64,0,2,1,0,D M S,Las Palmas,0,0.0
8933,Marcos de Sousa,5,52.2,0,0.15,0,0.0,3,0,2,0,F S,Real Valladolid,0,0.15
8963,Nahuel Molina,8,66.12,0,0.53,0,0.35,4,4,0,0,D S,Atletico Madrid,0,0.53
8986,Omar Alderete,10,90.0,0,0.58,0,0.8,16,6,2,0,D,Getafe,0,0.58
9015,Cenk Özkacar,3,34.67,0,0.0,0,0.0,0,0,0,0,D S,Real Valladolid,0,0.0
9024,Yeremi Pino,9,38.44,0,0.63,1,1.73,8,9,2,0,M S,Villarreal,0,0.63
9170,John Finn,2,1.0,0,0.02,0,0.0,1,0,0,0,S,Getafe,0,0.02
9217,Jesús Vázquez,8,71.12,0,0.2,0,0.39,3,1,2,0,D S,Valencia,0,0.2
9218,Juan Iglesias,11,74.73,0,0.2,0,1.01,6,10,1,0,D S,Getafe,0,0.2
9241,Alfon,6,36.67,0,1.37,0,1.27,11,7,0,1,F M S,Celta Vigo,0,1.37
9243,Ilaix Moriba,8,46.88,0,0.19,0,0.6,6,5,2,1,M S,Celta Vigo,0,0.19
9280,Antonio Blanco,10,58.6,0,0.36,1,0.49,8,4,1,0,M S,Alaves,0,0.36
9293,Hugo Novoa Ramos,4,52.25,0,0.6,0,0.09,1,1,0,0,D M S,Alaves,0,0.6
9297,Abdelkabir Abqar,10,78.8,0,0.35,1,0.12,4,4,5,0,D,Alaves,0,0.35
9465,Beñat Turrientes,10,45.1,0,0.25,0,0.0,5,0,2,0,M S,Real Sociedad,0,0.25
9466,Jon Ander Olasagasti,3,16.67,0,0.1,0,0.0,1,0,0,0,S,Real Sociedad,0,0.1
9519,Carlos Domínguez,6,57.33,0,0.07,0,0.03,2,1,0,0,D S,Celta Vigo,0,0.07
9520,Hugo Sotelo,7,61.14,0,0.12,0,0.47,3,9,3,0,M S,Celta Vigo,0,0.12
9689,Albert Sambi Lokonga,5,61.0,0,0.02,1,0.53,1,2,1,0,M S,Sevilla,0,0.02
9692,Karl Hein,11,90.0,0,0.0,0,0.0,0,0,0,0,GK,Real Valladolid,0,0.0
9693,Giorgi Mamardashvili,11,90.0,0,0.0,0,0.04,0,1,0,0,GK,Valencia,0,0.0
9698,Diego Conde,11,90.0,0,0.0,1,0.4,0,2,1,0,GK,Villarreal,0,0.0
9754,Brian Oliván,7,47.29,0,0.03,1,0.18,1,4,0,0,D S,Espanyol,0,0.03
9755,Inigo Ruiz de Galarreta,7,55.0,0,0.02,0,0.32,1,7,1,0,M S,Athletic Club,0,0.02
9756,Dominik Greif,8,90.0,0,0.0,0,0.0,0,0,0,0,GK,Mallorca,0,0.0
9768,Jesús Areso,10,88.9,0,0.09,0,0.52,3,8,1,0,D,Osasuna,0,0.09
9773,Joan García,11,90.0,0,0.07,0,0.0,1,0,1,0,GK,Espanyol,0,0.07
9794,Franco Cervi,1,7.0,0,0.0,0,0.0,0,0,0,0,S,Celta Vigo,0,0.0
9796,Giuliano Simeone,6,22.83,0,0.0,1,0.57,0,1,1,0,M S,Atletico Madrid,0,0.0
9804,Gavi,2,2.5,0,0.0,0,0.1,0,1,1,0,S,Barcelona,0,0.0
9805,Álex Balde,10,73.4,0,0.32,1,0.61,6,6,0,0,D S,Barcelona,0,0.32
9809,José Ángel Carmona,11,88.73,0,0.12,0,0.74,7,5,3,0,D,Sevilla,0,0.12
9810,Fran García,8,40.12,0,0.39,0,0.21,4,3,0,0,D S,Real Madrid,0,0.39
9811,Óscar Valentín,11,67.91,0,0.02,0,0.12,1,3,0,0,M S,Rayo Vallecano,0,0.02
9813,Randy Nteka,7,40.57,0,0.18,0,0.2,3,4,1,0,F S,Rayo Vallecano,0,0.18
9815,Pathé Ciss,9,36.56,0,0.28,1,0.86,5,6,2,0,M S,Rayo Vallecano,0,0.28
9824,Julen Agirrezabala,8,84.0,0,0.0,0,0.0,0,0,0,1,GK,Athletic Club,0,0.0
9825,Nicolás Serrano,1,13.0,0,0.01,0,0.02,1,1,0,0,S,Athletic Club,0,0.01
9839,Leo Román,3,90.0,0,0.0,0,0.0,0,0,0,0,GK,Mallorca,0,0.0
9897,Gonzalo Montiel,3,2.67,0,0.07,0,0.0,1,0,0,0,S,Sevilla,0,0.07
9963,Maximiliano Caufriez,1,90.0,0,0.0,0,0.0,0,0,0,0,D,Valencia,0,0.0
9970,Antonio Sánchez,10,45.9,0,0.64,0,0.25,5,3,0,0,D F S,Mallorca,0,0.64
10024,Cristhian Mosquera,11,90.0,0,0.17,0,0.0,3,0,3,0,D,Valencia,0,0.17
10121,Ilias Akhomach,10,55.2,0,0.53,0,1.25,15,9,1,0,M S,Villarreal,0,0.53
10188,Peter,7,26.0,0,0.18,0,0.01,4,1,0,0,M S,Getafe,0,0.18
10224,Mika Mármol,7,71.14,0,0.17,0,0.19,3,4,2,0,D S,Las Palmas,0,0.17
10273,Iker Benito,2,14.0,0,0.0,0,0.02,0,1,0,0,S,Osasuna,0,0.0
10322,Javier Guerra,10,52.6,0,0.46,0,0.08,10,2,1,0,F M S,Valencia,0,0.46
10327,Chiquinho,3,16.33,0,0.05,0,0.02,1,1,1,0,S,Mallorca,0,0.05
10334,Kike Salas,6,32.83,0,0.09,0,0.0,2,0,1,0,D S,Sevilla,0,0.09
10382,Eray Cömert,10,75.0,0,0.59,0,0.0,7,0,3,0,D M S,Real Valladolid,0,0.59
10399,Juan Latasa,9,47.0,0,0.8,0,0.12,11,3,4,0,F S,Real Valladolid,0,0.8
10494,Pablo Barrios Rivas,6,81.83,0,0.19,1,0.74,8,7,1,0,M S,Atletico Madrid,0,0.19
10561,Jesús Santiago,7,20.86,0,0.02,0,0.0,1,0,1,0,M S,Getafe,0,0.02
10614,Damián Rodríguez,10,54.1,0,0.04,0,0.47,1,10,2,0,M S,Celta Vigo,0,0.04
10757,Scott McKenna,7,78.57,0,0.02,0,0.0,1,0,0,0,D S,Las Palmas,0,0.02
10857,Pablo Ibáñez,10,38.1,0,0.79,1,0.84,7,1,1,0,M S,Osasuna,0,0.79
10858,Jorge Herrando,5,72.8,0,0.08,0,0.0,2,0,2,0,D S,Osasuna,0,0.08
10875,Omar El Hilali,11,88.18,0,0.0,0,0.05,0,2,4,0,D,Espanyol,0,0.0
10884,Álvaro Aguado,7,30.57,0,0.19,0,0.05,5,2,1,0,M S,Espanyol,0,0.19
10888,David Torres,7,73.57,0,0.03,0,0.0,1,0,3,0,D S,Real Valladolid,0,0.03
10943,Samuel Lino,9,60.44,0,2.45,1,1.76,16,6,1,0,D M S,Atletico Madrid,0,2.45
10944,Fran Pérez,2,15.0,0,0.03,0,0.0,1,0,0,0,S,Valencia,0,0.03
10947,Ramón Terrats,9,5.44,0,0.01,0,0.0,1,0,1,0,S,Villarreal,0,0.01
10949,Arnau Martinez,8,67.75,0,0.51,1,0.19,3,4,2,0,D M S,Girona,0,0.51
10974,Samú Costa,11,83.82,0,0.81,1,0.97,15,6,3,1,M,Mallorca,0,0.81
10981,Malcom Adu,1,12.0,0,0.0,0,0.0,0,0,0,0,S,Athletic Club,0,0.0
10982,Copete,8,37.38,0,0.46,0,0.0,3,0,1,0,D S,Mallorca,0,0.46
10991,Gorka Rivera,1,15.0,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0
10999,Marcão,7,54.14,0,0.0,0,0.0,0,0,1,1,D S,Sevilla,0,0.0
11057,André Almeida,9,51.22,0,0.16,0,0.84,3,8,0,0,F M S,Valencia,0,0.16
11087,Pep Chavarría,7,55.71,0,0.01,1,0.04,1,1,1,0,D S,Rayo Vallecano,0,0.01
11147,Lucas Rosa,10,90.0,0,0.14,0,0.79,4,7,5,0,D,Real Valladolid,0,0.14
11151,Marc Casadó,9,69.44,0,0.66,2,1.2,8,6,1,0,M S,Barcelona,0,0.66
11154,Pablo Durán,5,37.0,0,0.14,1,0.23,2,3,0,0,F M S,Celta Vigo,0,0.14
11185,Pablo Marín,3,10.0,0,0.0,0,0.0,0,0,0,0,S,Real Sociedad,0,0.0
11186,Alvaro Rodríguez,4,26.0,0,0.39,0,0.48,5,2,1,0,F S,Getafe,0,0.39
11204,Jon Magunacelaya,1,4.0,0,0.0,0,0.0,0,0,0,0,S,Real Sociedad,0,0.0
11349,Mario Martín,8,65.12,0,0.45,1,0.15,8,3,1,1,M S,Real Valladolid,0,0.45
11358,José Gragera,10,58.0,0,0.04,0,0.02,2,1,0,0,M S,Espanyol,0,0.04
11395,Iker Muñoz,2,27.0,0,0.0,0,0.0,0,0,0,0,M S,Osasuna,0,0.0
11412,Alberto Mari,1,2.0,0,0.0,0,0.0,0,0,0,0,S,Valencia,0,0.0
11531,Unai Gómez,10,27.5,0,0.68,1,0.1,5,2,1,0,M S,Athletic Club,0,0.68
11568,Mario Maroto,1,16.0,0,0.0,1,0.03,0,1,0,0,S,Real Valladolid,0,0.0
11706,Martín Tejón,4,8.0,0,0.08,0,0.03,1,1,0,0,S,Valencia,0,0.08
11737,Silvi Clua,1,68.0,0,0.0,0,0.03,0,1,0,0,M,Girona,0,0.0
11738,Iker Almena,2,20.0,0,0.04,1,0.53,1,2,0,0,S,Girona,0,0.04
11742,Álex Suárez,9,81.78,0,0.05,0,0.06,1,1,3,0,D,Las Palmas,0,0.05
11743,Kirian Rodríguez,10,85.2,0,1.41,1,0.86,13,8,2,0,M,Las Palmas,0,1.41
11746,Pejiño,1,12.0,0,0.03,0,0.0,1,0,0,0,S,Las Palmas,0,0.03
11747,Juan Herzog,5,74.8,0,0.1,0,0.0,2,0,0,0,D S,Las Palmas,0,0.1
11761,Javier Martón,1,17.0,0,0.0,0,0.0,0,0,0,0,S,Athletic Club,0,0.0
11822,Fermín López,5,23.4,0,0.05,0,0.45,2,1,1,0,M S,Barcelona,0,0.05
11825,Abderrahmane Rebbach,5,43.6,0,0.22,0,0.13,2,3,1,0,M S,Alaves,0,0.22
11834,Adrià Alti,6,59.0,0,0.1,0,0.02,3,1,0,0,D M S,Leganes,0,0.1
11890,Natan,9,70.56,0,0.29,0,0.8,4,2,1,1,D S,Real Betis,0,0.29
11953,Sergi Altimira,8,64.5,0,0.26,1,0.43,8,4,2,0,M S,Real Betis,0,0.26
11989,Walid Cheddira,9,34.0,0,0.37,1,0.56,5,3,1,0,F S,Espanyol,0,0.37
12005,Pau Cubarsí,11,77.64,0,0.13,1,0.95,3,4,2,0,D S,Barcelona,0,0.13
12046,Jhon Solis,6,45.67,0,0.09,0,0.02,2,1,0,0,M S,Girona,0,0.09
12081,Assane Diao,5,32.4,0,0.55,1,0.94,4,4,0,0,F S,Real Betis,0,0.55
12139,Yarek Gasiorowski,4,70.75,0,0.31,0,0.14,1,2,0,0,D S,Valencia,0,0.31
12154,Nabil Aberdin,6,40.0,0,0.03,0,0.01,2,1,0,0,M S,Getafe,0,0.03
12171,Hector Fort,5,21.0,0,0.02,0,0.04,1,1,0,0,D S,Barcelona,0,0.02
12180,Javier Rodríguez,10,54.6,0,0.56,0,0.18,2,3,2,0,D S,Celta Vigo,0,0.56
12182,Jon Aramburu,9,67.89,0,0.12,0,0.44,5,8,3,0,D S,Real Sociedad,0,0.12
12190,Arda Güler,7,36.0,0,0.79,0,1.36,10,9,1,0,F M S,Real Madrid,0,0.79
12227,Álex Padilla,5,63.0,0,0.0,0,0.0,0,0,0,0,GK S,Athletic Club,0,0.0
12275,Willy Kambwala,1,90.0,0,0.0,0,0.0,0,0,0,0,D,Villarreal,0,0.0
12297,David Otorbi,1,7.0,0,0.0,0,0.0,0,0,0,0,S,Valencia,0,0.0
12298,Augusto Batalla,7,90.0,0,0.0,0,0.0,0,0,0,0,GK,Rayo Vallecano,0,0.0
12300,Jaílson,6,75.33,0,0.1,0,0.0,2,0,0,0,D S,Celta Vigo,0,0.1
12305,Isaac Romero,9,71.44,0,1.95,1,0.82,19,5,3,0,F S,Sevilla,0,1.95
12323,Johnny Cardoso,7,58.29,0,0.97,0,0.47,5,3,0,0,M S,Real Betis,0,0.97
12353,Jon Martín,2,38.0,0,0.12,0,0.0,2,0,1,0,S,Real Sociedad,0,0.12
12498,Valentín Barco,6,45.5,0,0.29,0,0.43,7,6,0,0,D S,Sevilla,0,0.29
12566,Alberto Risco,5,9.2,0,0.13,0,0.15,4,4,0,0,S,Getafe,0,0.13
12717,Stoichkov,9,58.67,0,1.04,1,0.67,15,4,1,0,F M S,Alaves,0,1.04
12718,Adrián Pica,4,53.75,0,0.31,0,0.06,1,1,0,0,D S,Alaves,0,0.31
12721,Ladislav Krejcí,6,76.0,0,0.29,0,0.0,4,0,2,0,D S,Girona,0,0.29
12723,Alejandro Francés,8,70.62,0,0.15,0,0.02,5,1,1,0,D S,Girona,0,0.15
12724,Adama Boiro,4,64.0,0,0.0,0,0.0,0,0,0,0,D S,Athletic Club,0,0.0
12736,Aboubacar Bassinga,1,2.0,0,0.0,0,0.0,0,0,0,0,S,Las Palmas,0,0.0
12737,Viti Rozada,10,50.1,0,0.0,1,0.79,0,5,2,0,D S,Las Palmas,0,0.0
12738,Manu Fuster,7,27.86,0,0.09,0,0.3,4,9,0,0,M S,Las Palmas,0,0.09
12740,Dinko Horkas,2,90.0,0,0.0,0,0.0,0,0,1,0,GK,Las Palmas,0,0.0
12742,Peque,8,62.38,0,0.87,0,0.8,8,6,1,0,F M S,Sevilla,0,0.87
12792,Seydouba Cissé,11,68.91,0,0.19,0,0.13,6,5,1,0,M S,Leganes,0,0.19
12793,Julián Chicco,4,27.5,0,0.0,0,0.06,0,1,0,0,M S,Leganes,0,0.0
12817,Rodrigo Abajas,1,68.0,0,0.03,0,0.0,1,0,1,0,D,Valencia,0,0.03
12820,Marc Bernal,3,85.33,0,0.06,0,0.01,2,1,2,0,M,Barcelona,0,0.06
12821,Gerard Martín,9,29.89,0,0.0,1,0.43,0,3,1,0,D S,Barcelona,0,0.0
12823,Sergi Domínguez,3,59.0,0,0.0,0,0.0,0,0,1,0,D S,Barcelona,0,0.0
12863,Pedro Díaz,2,24.5,0,0.0,0,0.0,0,0,1,0,M S,Rayo Vallecano,0,0.0
12883,Marc Domenech,3,39.33,0,0.07,0,0.01,3,1,0,0,M S,Mallorca,0,0.07
12894,Stanko Juric,10,54.7,0,0.0,0,0.42,0,3,4,0,M S,Real Valladolid,0,0.0
12895,Víctor Meseguer,9,31.0,0,0.28,0,0.0,5,0,0,0,M S,Real Valladolid,0,0.28
12896,Chuki,4,21.5,0,0.0,0,0.02,0,1,1,0,F S,Real Valladolid,0,0.0
12900,Raúl Chasco,2,63.5,0,0.0,0,0.04,0,1,0,0,D S,Real Valladolid,0,0.0
12901,Antoniu Roca,4,11.0,0,0.2,0,0.04,3,1,2,0,S,Espanyol,0,0.2
12914,Pau Navarro,2,23.5,0,0.0,0,0.0,0,0,0,0,S,Villarreal,0,0.0
12995,Bojan Miovski,5,64.8,0,0.46,0,0.01,6,1,0,0,F S,Girona,0,0.46
13003,Santiago Mouriño,6,44.17,0,0.05,0,0.15,1,3,1,0,D S,Alaves,0,0.05
13029,Naci Ünüvar,1,7.0,0,0.02,0,0.02,1,1,0,0,S,Espanyol,0,0.02
13036,Pau Cabanes De La Torre,1,11.0,0,0.0,0,0.0,0,0,0,0,S,Villarreal,0,0.0
13094,Dário Essugo,6,86.0,0,0.18,0,0.07,7,3,2,0,M,Las Palmas,0,0.18
13100,Juma Bah,4,68.5,0,0.13,0,0.02,2,1,1,0,D S,Real Valladolid,0,0.13
13105,Abdoulaye Keita,1,26.0,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0
13106,David Argüelles,1,4.0,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0
13111,Mateo Flores,1,19.0,0,0.0,0,0.0,0,0,0,0,S,Real Betis,0,0.0
13123,Peio Canales,1,18.0,0,0.03,0,0.0,1,0,0,0,S,Athletic Club,0,0.03
13124,Mateo Mejia,1,9.0,0,0.0,0,0.0,0,0,0,0,S,Sevilla,0,0.0
13152,Kim Min-Su,2,9.0,0,0.0,0,0.0,0,0,0,0,S,Girona,0,0.0
13171,Papa Dame Ba,1,48.0,0,0.07,0,0.0,1,0,0,0,S,Girona,0,0.07
